Series0,
AXIS0,OUTPUT
Main.Studies.MarkerTracking.Output.Abscissa.t,Main.Studies.MarkerTracking.Output.JointAngleOutputs.OutputFile_LeftLeg.HipFlexion
 1.000000000000000e+00,-1.214158430393442e-03
 1.010000000000000e+00,-6.471332767674891e-04
 1.020000000000000e+00,-1.122052164688804e-04
 1.030000000000000e+00, 3.897120582321787e-04
 1.040000000000000e+00, 8.609720859952774e-04
 1.050000000000000e+00, 1.307771169882616e-03
 1.060000000000000e+00, 1.740341891686558e-03
 1.070000000000000e+00, 2.173082346349253e-03
 1.080000000000000e+00, 2.624092438526633e-03
 1.090000000000000e+00, 3.114035635156344e-03
 1.100000000000000e+00, 3.664544165270406e-03
 1.110000000000000e+00, 4.295864749994670e-03
 1.120000000000000e+00, 5.023362638693073e-03
 1.130000000000000e+00, 5.853853508915357e-03
 1.140000000000000e+00, 6.787812763370636e-03
 1.150000000000000e+00, 7.804232023302471e-03
 1.160000000000000e+00, 8.885140947068583e-03
 1.170000000000000e+00, 1.000278844394791e-02
 1.180000000000000e+00, 1.112398840675738e-02
 1.190000000000000e+00, 1.220965886333856e-02
 1.200000000000000e+00, 1.321332493979283e-02
 1.210000000000000e+00, 1.408037900507941e-02
 1.220000000000000e+00, 1.475030899333609e-02
 1.230000000000000e+00, 1.516339575668142e-02
 1.240000000000000e+00, 1.527181430786057e-02
 1.250000000000000e+00, 1.505203843286330e-02
 1.260000000000000e+00, 1.451314504605854e-02
 1.270000000000000e+00, 1.369749572346032e-02
 1.280000000000000e+00, 1.267547163701517e-02
 1.290000000000000e+00, 1.153829748181614e-02
 1.300000000000000e+00, 1.039029033896815e-02
 1.310000000000000e+00, 9.346470855438074e-03
 1.320000000000000e+00, 8.503559142118962e-03
 1.330000000000000e+00, 7.973284227820879e-03
 1.340000000000000e+00, 7.859836819993263e-03
 1.350000000000000e+00, 8.263644160594668e-03
 1.360000000000000e+00, 9.278237375063621e-03
 1.370000000000000e+00, 1.099665853591431e-02
 1.380000000000000e+00, 1.350138331770748e-02
 1.390000000000000e+00, 1.687265345395128e-02
 1.400000000000000e+00, 2.117960559885874e-02
 1.410000000000000e+00, 2.647094180330387e-02
 1.420000000000000e+00, 3.276762732435023e-02
 1.430000000000000e+00, 4.006106245120673e-02
 1.440000000000000e+00, 4.831738423858219e-02
 1.450000000000000e+00, 5.748671584982592e-02
 1.460000000000000e+00, 6.751431281591863e-02
 1.470000000000000e+00, 7.834977765528030e-02
 1.480000000000000e+00, 8.995133772535527e-02
 1.490000000000000e+00, 1.022829282953204e-01
 1.500000000000000e+00, 1.153030042693173e-01
 1.510000000000000e+00, 1.289376079468408e-01
 1.520000000000000e+00, 1.431055978387435e-01
 1.530000000000000e+00, 1.576600237343154e-01
 1.540000000000000e+00, 1.724321879051220e-01
 1.550000000000000e+00, 1.872390596615413e-01
 1.560000000000000e+00, 2.019012673443064e-01
 1.570000000000000e+00, 2.162601145150440e-01
 1.580000000000000e+00, 2.301895738516504e-01
 1.590000000000000e+00, 2.435994944207922e-01
 1.600000000000000e+00, 2.564303397694733e-01
 1.610000000000000e+00, 2.686431587511286e-01
 1.620000000000000e+00, 2.802181587579597e-01
 1.630000000000000e+00, 2.911094171616155e-01
 1.640000000000000e+00, 3.012953515376947e-01
 1.650000000000000e+00, 3.107424943099437e-01
 1.660000000000000e+00, 3.194158209617716e-01
 1.670000000000000e+00, 3.272810912147018e-01
 1.680000000000000e+00, 3.343072985953997e-01
 1.690000000000000e+00, 3.404709358815665e-01
 1.700000000000000e+00, 3.457625074999406e-01
 1.710000000000000e+00, 3.501928620787569e-01
 1.720000000000000e+00, 3.537967191113570e-01
 1.730000000000000e+00, 3.566320279638548e-01
 1.740000000000000e+00, 3.587751133077108e-01
 1.750000000000000e+00, 3.603130376419962e-01
 1.760000000000000e+00, 3.613362376019088e-01
 1.770000000000000e+00, 3.619347970487662e-01
 1.780000000000000e+00, 3.621988774355967e-01
 1.790000000000000e+00, 3.622196498210203e-01
 1.800000000000000e+00, 3.620871091582883e-01
 1.810000000000000e+00, 3.618853788421937e-01
 1.820000000000000e+00, 3.616880868703457e-01
 1.830000000000000e+00, 3.615554525014262e-01
 1.840000000000000e+00, 3.615332505461578e-01
 1.850000000000000e+00, 3.616524724600739e-01
 1.860000000000000e+00, 3.619289033445600e-01
 1.870000000000000e+00, 3.623626894990662e-01
 1.880000000000000e+00, 3.629383037120257e-01
 1.890000000000000e+00, 3.636265308749131e-01
 1.900000000000000e+00, 3.643901053421528e-01
 1.910000000000000e+00, 3.651910717530283e-01
 1.920000000000000e+00, 3.659948686327740e-01
 1.930000000000000e+00, 3.667692255210493e-01
 1.940000000000000e+00, 3.674803889520132e-01
 1.950000000000000e+00, 3.680885003366678e-01
 1.960000000000000e+00, 3.685434150672285e-01
 1.970000000000000e+00, 3.687838068884084e-01
 1.980000000000000e+00, 3.687414217021311e-01
 1.990000000000000e+00, 3.683494281651737e-01
 2.000000000000000e+00, 3.675514814108103e-01
 2.010000000000000e+00, 3.663087128882206e-01
 2.020000000000000e+00, 3.646039448732412e-01
 2.030000000000000e+00, 3.624427178278507e-01
 2.040000000000000e+00, 3.598514485238659e-01
 2.050000000000000e+00, 3.568743154944828e-01
 2.060000000000000e+00, 3.535705728502350e-01
 2.070000000000000e+00, 3.500128794832473e-01
 2.080000000000000e+00, 3.462848211041709e-01
 2.090000000000000e+00, 3.424748543406878e-01
 2.100000000000000e+00, 3.386654526475587e-01
 2.110000000000000e+00, 3.349193731041397e-01
 2.120000000000000e+00, 3.312676778664843e-01
 2.130000000000000e+00, 3.277033425032400e-01
 2.140000000000000e+00, 3.241816610844395e-01
 2.150000000000000e+00, 3.206266695351930e-01
 2.160000000000000e+00, 3.169420791924559e-01
 2.170000000000000e+00, 3.130254623117059e-01
 2.180000000000000e+00, 3.087835241986808e-01
 2.190000000000000e+00, 3.041449163661354e-01
 2.200000000000000e+00, 2.990681438808430e-01
 2.210000000000000e+00, 2.935448558487009e-01
 2.220000000000000e+00, 2.875993437916098e-01
 2.230000000000000e+00, 2.812838033653381e-01
 2.240000000000000e+00, 2.746693168534721e-01
 2.250000000000000e+00, 2.678337578845700e-01
 2.260000000000000e+00, 2.608493134502949e-01
 2.270000000000000e+00, 2.537688103660788e-01
 2.280000000000000e+00, 2.466227791133047e-01
 2.290000000000000e+00, 2.394138921677033e-01
 2.300000000000000e+00, 2.321190098080342e-01
 2.310000000000000e+00, 2.246949258099744e-01
 2.320000000000000e+00, 2.170882054764052e-01
 2.330000000000000e+00, 2.092469273513773e-01
 2.340000000000000e+00, 2.011319594881854e-01
 2.350000000000000e+00, 1.927266115951025e-01
 2.360000000000000e+00, 1.840445592927158e-01
 2.370000000000000e+00, 1.751358731481190e-01
 2.380000000000000e+00, 1.660833453653196e-01
 2.390000000000000e+00, 1.570186025059579e-01
 2.400000000000000e+00, 1.480733803274954e-01
 2.410000000000000e+00, 1.393819495315981e-01
 2.420000000000000e+00, 1.310566376192533e-01
 2.430000000000000e+00, 1.231728308042998e-01
 2.440000000000000e+00, 1.157603882938895e-01
 2.450000000000000e+00, 1.088017815112574e-01
 2.460000000000000e+00, 1.022359301631284e-01
 2.470000000000000e+00, 9.596848990919631e-02
 2.480000000000000e+00, 8.988009084602928e-02
 2.490000000000000e+00, 8.384906446499292e-02
 2.500000000000000e+00, 7.775977322425755e-02
 2.510000000000000e+00, 7.151572400933000e-02
 2.520000000000000e+00, 6.504652669050387e-02
 2.530000000000000e+00, 5.831038091007831e-02
 2.540000000000000e+00, 5.129354810178229e-02
 2.550000000000000e+00, 4.400767958781458e-02
 2.560000000000000e+00, 3.648581777854776e-02
 2.570000000000000e+00, 2.877765679479864e-02
 2.580000000000000e+00, 2.094364909750959e-02
 2.590000000000000e+00, 1.304789953979677e-02
 2.600000000000000e+00, 5.151118407332554e-03
 2.610000000000000e+00,-2.693367529639300e-03
 2.620000000000000e+00,-1.044434240921710e-02
 2.630000000000000e+00,-1.807306382999167e-02
 2.640000000000000e+00,-2.556310779984602e-02
 2.650000000000000e+00,-3.290926677851470e-02
 2.660000000000000e+00,-4.011717086180759e-02
 2.670000000000000e+00,-4.720257681686688e-02
 2.680000000000000e+00,-5.418867045948175e-02
 2.690000000000000e+00,-6.110285834931856e-02
 2.700000000000000e+00,-6.797541111249579e-02
 2.710000000000000e+00,-7.483911331080620e-02
 2.720000000000000e+00,-8.172820381427259e-02
 2.730000000000000e+00,-8.867695966396927e-02
 2.740000000000000e+00,-9.571822915265175e-02
 2.750000000000000e+00,-1.028812519060634e-01
 2.760000000000000e+00,-1.101888691640067e-01
 2.770000000000000e+00,-1.176546679544491e-01
 2.780000000000000e+00,-1.252802993907038e-01
 2.790000000000000e+00,-1.330530844571986e-01
 2.800000000000000e+00,-1.409478117456008e-01
 2.810000000000000e+00,-1.489284980622610e-01
 2.820000000000000e+00,-1.569507658391616e-01
 2.830000000000000e+00,-1.649625441654173e-01
 2.840000000000000e+00,-1.729037756919035e-01
 2.850000000000000e+00,-1.807061021870234e-01
 2.860000000000000e+00,-1.882930388897876e-01
 2.870000000000000e+00,-1.955800547756528e-01
 2.880000000000000e+00,-2.024741008320037e-01
 2.890000000000000e+00,-2.088733321803637e-01
 2.900000000000000e+00,-2.146679887770823e-01
 2.910000000000000e+00,-2.197423827563157e-01
 2.920000000000000e+00,-2.239765726187052e-01
 2.930000000000000e+00,-2.272460282666952e-01
 2.940000000000000e+00,-2.294195681264329e-01
 2.950000000000000e+00,-2.303581411682639e-01
 2.960000000000000e+00,-2.299169837767162e-01
 2.970000000000000e+00,-2.279514066082552e-01
 2.980000000000000e+00,-2.243246121257674e-01
 2.990000000000000e+00,-2.189164519896733e-01
 3.000000000000000e+00,-2.116328456438153e-01
 3.010000000000000e+00,-2.024155583468829e-01
 3.020000000000000e+00,-1.912520380863898e-01
 3.030000000000000e+00,-1.781837565038746e-01
 3.040000000000000e+00,-1.633109121076581e-01
 3.050000000000000e+00,-1.467934805160735e-01
 3.060000000000000e+00,-1.288493165765219e-01
 3.070000000000000e+00,-1.097485396027802e-01
 3.080000000000000e+00,-8.980203066734516e-02
 3.090000000000000e+00,-6.934170669180550e-02
 3.100000000000000e+00,-4.869402957219025e-02
 3.110000000000000e+00,-2.815342592967944e-02
 3.120000000000000e+00,-7.963021510253382e-03
 3.130000000000000e+00, 1.169371116897171e-02
 3.140000000000000e+00, 3.069137164157933e-02
 3.150000000000000e+00, 4.895480382285302e-02
 3.160000000000000e+00, 6.644884019803138e-02
 3.170000000000000e+00, 8.316769033822888e-02
 3.180000000000000e+00, 9.912487583086557e-02
 3.190000000000000e+00, 1.143449396586972e-01
 3.200000000000000e+00, 1.288577691969752e-01
 3.210000000000000e+00, 1.426946961377102e-01
 3.220000000000000e+00, 1.558845001997605e-01
 3.230000000000000e+00, 1.684486254141099e-01
 3.240000000000000e+00, 1.803972239190224e-01
 3.250000000000000e+00, 1.917276710040422e-01
 3.260000000000000e+00, 2.024250383864935e-01
 3.270000000000000e+00, 2.124636938807946e-01
 3.280000000000000e+00, 2.218110177541004e-01
 3.290000000000000e+00, 2.304338960973476e-01
 3.300000000000000e+00, 2.383057433153874e-01
 3.310000000000000e+00, 2.454112396283185e-01
 3.320000000000000e+00, 2.517484088154133e-01
 3.330000000000000e+00, 2.573290540294023e-01
 3.340000000000000e+00, 2.621782363753108e-01
 3.350000000000000e+00, 2.663331154537096e-01
 3.360000000000000e+00, 2.698411440552084e-01
 3.370000000000000e+00, 2.727578594182889e-01
 3.380000000000000e+00, 2.751459976958993e-01
 3.390000000000000e+00, 2.770769463058214e-01
 3.400000000000000e+00, 2.786321217693968e-01
 3.410000000000000e+00, 2.799019791832338e-01
 3.420000000000000e+00, 2.809837908735509e-01
 3.430000000000000e+00, 2.819792903417756e-01
 3.440000000000000e+00, 2.829914007097645e-01
 3.450000000000000e+00, 2.841206364522206e-01
 3.460000000000000e+00, 2.854623536107444e-01
 3.470000000000000e+00, 2.871039390585213e-01
 3.480000000000000e+00, 2.891269278633923e-01
 3.490000000000000e+00, 2.915821585735417e-01
 3.500000000000000e+00, 2.945174831694077e-01
 3.510000000000000e+00, 2.979516091653233e-01
 3.520000000000000e+00, 3.018740326258329e-01
 3.530000000000000e+00, 3.062420423461991e-01
 3.540000000000000e+00, 3.109797152680100e-01
 3.550000000000000e+00, 3.159794859586751e-01
 3.560000000000000e+00, 3.211068045691021e-01
 3.570000000000000e+00, 3.262079551524009e-01
 3.580000000000000e+00, 3.311210442188120e-01
 3.590000000000000e+00, 3.356885174291607e-01
 3.600000000000000e+00, 3.397693700208139e-01
 3.610000000000000e+00, 3.432499130583125e-01
 3.620000000000000e+00, 3.460510147006872e-01
 3.630000000000000e+00, 3.481305833917625e-01
 3.640000000000000e+00, 3.494822612124095e-01
 3.650000000000000e+00, 3.501308692679603e-01
 3.660000000000000e+00, 3.501241421509815e-01
